Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.0867921471498685,-0.10101243368205429,0.22070275788172677,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1826992471972782,0.651608523116637,0.1311369329715475,-0.3140339463363891,0.5182841536305571,-0.008862937871829839,-0.20592044077043525,0.7819916304952523,-0.0384880442344169,0.13853534230911563,0.8027752656007141,-0.0551622585530154,0.3186565074133141,0.5583463564144021,-0.09744012868795596,0.24078952403495435,0.6793048078582802,0.10540224669429013,-0.04346211132766148,0.8656467016371089,-0.01738571392980049,-0.028357942566976248,1.0905378154353425,-0.004322444926759358,-0.028197230726944727,1.0136085670309658,0.14119802114207344,0.008619987275060024,1.0456470209550208,0.0910740580193283,-0.05962858975715552,1.0440880498699732,0.09302563511730798,0.05394838631838445,1.0130608257092686,-0.00033777777932316323,-0.11227270807757556,1.006663733490554,0.005743910249016408,-0.010482142740036074,0.29948443938159247,-0.05251034660192706
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08365008457699027,-0.10054389881543983,0.22156868235782393,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.17542011226985002,0.6575761468317559,0.13381131612261202,-0.3136380636921002,0.5164545054476076,0.0006765427513559629,-0.20573635211136593,0.781748084391629,-0.03718303084146111,0.1385807244450624,0.8024963702231752,-0.05622642530374706,0.31528491205344283,0.5554200933289882,-0.09642027047515521,0.2405432209286058,0.6753669890973459,0.105458806646271,-0.0430685659577914,0.8654224790497435,-0.018053420445854885,-0.026264490616733988,1.0902607468806684,-0.004815986875903106,-0.02726654125304288,1.0131126801248118,0.14073943214482593,0.010359022825537873,1.0452671064730181,0.09101523814084557,-0.05769806352783158,1.0436575168652806,0.09297494359520056,0.05541515458623081,1.0128706925350477,-0.00046537684808662,-0.11208624230128382,1.0061732683393882,0.005438219102645179,-0.010326349128376405,0.3009083784864687,-0.04803277900398517
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.08062319387253372,-0.10016378038954314,0.22180525414386068,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1682976169076137,0.6622087619724373,0.13640254756500506,-0.31313277765594144,0.5145944096583969,0.008397979197986533,-0.20554181073671346,0.7815023524320276,-0.03595532707179125,0.13863924792457613,0.8021988459097381,-0.05725961539516891,0.3117422076395118,0.5524564771063166,-0.09507756662006528,0.2413146552787046,0.6731002845558928,0.10554263657097986,-0.04263462560849332,0.8651929453612991,-0.018769250429687835,-0.02424339272424306,1.0899651053591584,-0.0052965014934119896,-0.026309940701990178,1.0125907273660593,0.14023866136284915,0.012066927760000427,1.044874699115743,0.09094389914057768,-0.05579944528859761,1.043211812171459,0.09294119920207611,0.05683181389885543,1.0126761907435113,-0.0006299919931831077,-0.11193979785233481,1.0056713941873563,0.0051134718334366275,-0.010363078654693672,0.3041971172922503,-0.048200429723575515
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.07775815712398443,-0.09988310830047593,0.22136477903859697,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1614051924777123,0.6653329264560152,0.13888062619100522,-0.3125208526251464,0.5127413894065677,0.01405723543457091,-0.2053370609814202,0.7812549433877624,-0.03482100160780823,0.13871063402623046,0.801883200110923,-0.05824679823804417,0.3080611945798856,0.5494699013543501,-0.09344466723604604,0.24318532292985087,0.6726677666558526,0.10564889057499724,-0.04216225092128365,0.8649583426234616,-0.019530040701318335,-0.022315121519223213,1.0896521067412266,-0.005759449146650404,-0.02533285290451302,1.012044868047425,0.13969782015065046,0.01372704474070737,1.0444710695302928,0.09085886227907622,-0.05395172590038707,1.0427522357005892,0.09292191991295067,0.05818472025761623,1.0124777496114263,-0.0008314467823409026,-0.11183127777125243,1.0051593398300505,0.004770360795489396,-0.01088508228917233,0.3020787924004642,-0.0464220894838616
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.07510165641882778,-0.09971291244434999,0.22032631139707085,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.15481627034728887,0.6671134444973564,0.1412155508928911,-0.31180505299694794,0.5109329678357636,0.017821547962099945,-0.2051223471804283,0.7810063660301475,-0.03379612313191296,0.13879460402859886,0.8015499402772505,-0.05917294324313598,0.3042746732829282,0.546474759681051,-0.09155422243645747,0.24596951210913587,0.6738966341969432,0.10577272276490374,-0.0416534025376788,0.8647189128879171,-0.020332628080765382,-0.02050014963139419,1.0893229668972884,-0.006200290202982731,-0.024340701691337827,1.0114772614616256,0.1391190198627372,0.015322716429918375,1.0440574883637659,0.09075894881689271,-0.0521738962241334,1.042280087364751,0.09291462370284023,0.059460229663871114,1.0122757984155581,-0.0010695647832882947,-0.11175858509856054,1.0046383340630618,0.00440957834290211,-0.011351843183878794,0.29640449183637174,-0.04710371921931159
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.07270037384454932,-0.099664222717277,0.21880059271338967,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.14860428188348657,0.6677996818857126,0.1433773205629414,-0.3109881431685793,0.5092066680896279,0.019960996415184937,-0.20489791366868013,0.780757129130497,-0.03289676032650632,0.13889087921025495,0.8011995738592417,-0.06002301982120755,0.30041544415700416,0.5434854456943817,-0.08943888233465953,0.249414709139274,0.6765301175733301,0.10590928724727978,-0.04111004109919521,0.8644748982063515,-0.02117384938804796,-0.018818949690475734,1.0889789016977576,-0.00661448502977336,-0.023338910893191026,1.0108900669013772,0.13850437185361653,0.016837285489893137,1.0436352262632587,0.09064298001457861,-0.050484947120770035,1.0417966670760246,0.09291682854676082,0.060644698118978005,1.012070766432672,-0.001344169563753564,-0.11171962287478295,1.0041096056819827,0.004031816829773409,-0.011800233769525631,0.2895062298653571,-0.049554181210090295
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.07060099148863452,-0.09974806901536871,0.21689836448166075,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.14284265845344832,0.6676410044103338,0.14533593409343457,-0.3100728875372736,0.5076000133118037,0.020745660428437212,-0.20466400478111774,0.7805077414601252,-0.0321389818739892,0.1389991808497722,0.8008326083074168,-0.06078199738302204,0.2965163076104776,0.5405163530023046,-0.08713129704401204,0.2532684003429794,0.6803114471791774,0.10605373812870596,-0.040534127247349235,0.8642265406304501,-0.02205054144318507,-0.017291994326187582,1.0886211270130493,-0.006997493994386672,-0.022332904340799004,1.0102854436593964,0.13785598747779576,0.018254094582891334,1.043205553875869,0.09050977713268553,-0.0489038694512304,1.0413032747464894,0.09292605241972846,0.06172448162429481,1.0118630829395339,-0.0016550846914650007,-0.11171229414044355,1.0035743834824047,0.0036377686102019306,-0.010883696046575977,0.29889550261495446,-0.04954126406092621
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.06885019143856891,-0.09997548123473689,0.21473036819599153,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.13760483142431726,0.6668867778604715,0.14706139037664934,-0.3090620505002642,0.5061505266459345,0.02044561963646806,-0.20442086485268351,0.7802587117903468,-0.0315388564567625,0.13911923022572423,0.8004495510722962,-0.06143484533934265,0.292610064051713,0.5375818752127821,-0.084664116677875,0.2572780720429666,0.6849838534086499,0.10620122951576287,-0.03992762162365736,0.8639740822119001,-0.022959541066195695,-0.015939756168249497,1.0882508587135782,-0.007344777464187058,-0.0213281058648882,1.0096655510284005,0.13717597808978232,0.019556486371172636,1.0427697418486948,0.09035816143176495,-0.04744965407644795,1.0408012102882267,0.09293981329675917,0.0626859361811794,1.0116531772129098,-0.002002133734150882,-0.11173450193606627,1.0030338962599195,0.003228126038286308,-0.01061012743206595,0.30275373776018955,-0.04841341320395763
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.06749465578183794,-0.10035748927149327,0.21240734535048938,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.13296423216323652,0.6657863680253763,0.14852368830486426,-0.3079583964547842,0.5048957312356634,0.019330953673888814,-0.2041687382183197,0.7800105488924755,-0.031112452757227113,0.1392507486166846,0.800050909604401,-0.06196653310093255,0.28872951388907453,0.5346964059337769,-0.08206999134960836,0.2611912105619497,0.6902905666559126,0.10634691551503099,-0.03929248486963594,0.8637177650023861,-0.02389768507709882,-0.014782707846381218,1.0878693126697583,-0.007651795806538901,-0.020329939296185016,1.0090325483011044,0.13646645504408328,0.020727803516996726,1.0423290608288327,0.09018695417236841,-0.046141291857356104,1.0402917736133153,0.09295562915286897,0.0635154177909897,1.0114414785295647,-0.0023851402595394975,-0.11178414930217492,1.0024893728101187,0.002803581468125173,-0.009837618010989188,0.30380645920737825,-0.04936697795830879
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.06658106660592712,-0.10090512302174952,0.2100400374392617,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.1289942920373491,0.664589140694299,0.14969282677035795,-0.30676468979806665,0.5038731502246337,0.01767174217531077,-0.20390786921296852,0.7797637615378257,-0.030875839457783938,0.13939345730122688,0.7996371913542512,-0.06236203007855492,0.2849074575309266,0.531874338773251,-0.07938157117257197,0.264755302222643,0.6959748173151301,0.10648595023309086,-0.03863067762680142,0.8634578310535949,-0.024861810295913462,-0.013841321990302479,1.087477704752005,-0.00791400938880659,-0.019343828465415863,1.0083885947702262,0.1357295296952061,0.021751388682623305,1.0418847814633807,0.08999497661504745,-0.044997773654888315,1.0397762646338364,0.09297101796307386,0.06419928245508363,1.0112284161662652,-0.0028039278353591307,-0.11185913927929332,1.0019420419285947,0.0023648272538171677,-0.010007103118384875,0.30484430864837436,-0.05048385655250573
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.06615610599832192,-0.10162941238161742,0.20773918595641586,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.12576844241379806,0.6635444616564908,0.150538804665409,-0.30548369492734495,0.5031203067564886,0.015738064775345256,-0.20363850217157226,0.7795188584977117,-0.03084508524083386,0.13954707755792456,0.7992089037723675,-0.06260630568297293,0.28117669538563345,0.5291300673391668,-0.0766315062601258,0.26771783334776095,0.7017798357804671,0.10661348777652306,-0.037944160536670185,0.8631945224172121,-0.025848753542658583,-0.013136071229733027,1.0870772508307323,-0.008126878578354509,-0.018375197203307155,1.0077358497284814,0.13496731339765797,0.02261058453031203,1.0414381743994359,0.08978105002035355,-0.044038090329978005,1.039255983261869,0.09298349770238985,0.06472388617481908,1.0110144193997768,-0.0032583200293380644,-0.11195737490794541,1.001393132410938,0.0019125557494609191,-0.009583598590123768,0.3014193552865787,-0.04507850953853357
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.06626645604650785,-0.10254138724720872,0.20561553239605923,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.12336011465972652,0.6629016967012021,0.15103162088229607,-0.30411817623985216,0.5026747239748715,0.013800001108603566,-0.20336088142907305,0.7792763485434478,-0.03103625878877779,0.1397113306653512,0.7987665543092708,-0.06268432932494979,0.27757002786155943,0.5264779852394869,-0.07385244672562977,0.2698262902600177,0.7074488524460882,0.1067246822519081,-0.0372348942407587,0.8629280811449238,-0.026855351637353198,-0.012687428194392624,1.086669166776355,-0.008285863742547044,-0.017429469340585323,1.0070764724685872,0.13418191750594624,0.023288733722322597,1.0409905102840957,0.08954399564883832,-0.043281232743558634,1.038732229409494,0.09299058634583304,0.06507558495155397,1.0107999175068652,-0.003748140409204583,-0.11207675922865504,1.0008438730527418,0.0014474593091550712,-0.008541992606834678,0.2984444566238875,-0.04607718401590491
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.06695879883797039,-0.10365207751463512,0.20377981825229916,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.12184274014227747,0.6629102116176839,0.15114127431329774,-0.3026708981328214,0.5025739250234255,0.012127630809697011,-0.2030752513204132,0.7790367404463485,-0.03146542878401661,0.13988593790208045,0.7983106504154811,-0.06258107041524864,0.2741202553670689,0.5239324860821735,-0.07107704268244379,0.27082815928212756,0.7127250977061582,0.10681468776582656,-0.036504839380583326,0.8626587492884157,-0.02787844140001629,-0.012515865514000997,1.086254668459288,-0.008386425248748585,-0.01651206870797676,1.0064126222832595,0.13337545337457815,0.023769178920914687,1.0405430597644583,0.08928263476105319,-0.04274619175656362,1.0382063029887916,0.09298980186841936,0.06524073478664619,1.0105853397642959,-0.004273212542686974,-0.11221519528194605,1.0002954926495968,0.0009702302869982538,-0.009463920250367117,0.2993233846247324,-0.04647674939777355
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.06827981646019501,-0.1049725130800084,0.20234278501924313,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.121289750228594,0.6638193721951874,0.15083776385069253,-0.301144625003486,0.5028554330457939,0.010991033513236905,-0.2027818561805351,0.7788005429777275,-0.032148663908951214,0.14007062054668584,0.7978416995415193,-0.06228149836463269,0.270860178310526,0.5215079634751891,-0.0683379442439278,0.2704709267368048,0.7173518019548419,0.10687865842485891,-0.03575595659766051,0.862386768899374,-0.028914859650666848,-0.012641855818277892,1.0858349717499456,-0.008424023464323513,-0.015628419136207893,1.0057464584652152,0.13255003235806104,0.024035262788347965,1.04009709348762,0.08899578861754973,-0.04245195822992638,1.0376795039118412,0.09297866224516488,0.06520569168145364,1.0103711154488348,-0.004833359997513516,-0.11237058610834232,0.9997492199970955,0.00048156103708910244,-0.008262959186904048,0.3002075020450541,-0.04532527168506412
-0.16174704182632169,-0.5888039358710208,0.21776863462138474,-0.07027619100066723,-0.10651372383944026,0.20141517419099847,-0.14464569949479317,0.29973753578236795,-0.05614372473898037,0.1333664681574074,0.2959835493742453,-0.04229439605484754,0.10800294733813111,-0.10963817581226544,0.16713774149394445,0.1187741013256029,-0.6058269260651759,0.21071803634809835,-0.12177457628581927,0.6658785442229633,0.15009108838675922,-0.2995421212490791,0.5035567711856201,0.010660288853834573,-0.2024809403443807,0.7785682649088994,-0.0331020328459825,0.14026509987774077,0.797360209137906,-0.061770582583865134,0.2678225971002952,0.5192188110264964,-0.06566780152344175,0.2685020789467637,0.7210721955863043,0.10691174833558574,-0.03499020653350664,0.8621123820294845,-0.029961443209323865,-0.01308587173694306,1.0854112925187427,-0.008394118756636218,-0.014783944456005126,1.0050801403071705,0.13170776581090216,0.024070327986882138,1.0396538821006789,0.0886822784788795,-0.042417523024580406,1.037153132090723,0.0929546854510856,0.06495681163733424,1.0101576738372477,-0.0054284063414124974,-0.11254083474836772,0.999206283890829,-1.785608647374799e-05,-0.00906863108865763,0.296388819973208,-0.05117702475419332
